Season,TeamID,AvgScore,GamesPlayed,Wins,Losses,WinPct
2014,3364,63.827586206896555,29.0,7.0,22.0,0.2413793103448276
2014,3365,66.89655172413794,29.0,9.0,20.0,0.3103448275862069
2014,3366,64.19354838709677,31.0,17.0,14.0,0.5483870967741935
2014,3367,66.53333333333333,30.0,16.0,14.0,0.5333333333333333
2014,3368,67.44827586206897,29.0,7.0,22.0,0.2413793103448276
2014,3369,63.142857142857146,28.0,9.0,19.0,0.32142857142857145
2014,3370,72.1875,32.0,16.0,16.0,0.5
2014,3371,71.03225806451613,31.0,18.0,13.0,0.5806451612903226
2014,3372,67.86666666666666,30.0,18.0,12.0,0.6
2014,3373,61.54838709677419,31.0,9.0,22.0,0.2903225806451613
2014,3374,67.6,30.0,17.0,13.0,0.5666666666666667
2014,3375,60.48148148148148,27.0,7.0,20.0,0.25925925925925924
2014,3376,73.19354838709677,31.0,27.0,4.0,0.8709677419354839
2014,3377,75.4,30.0,17.0,13.0,0.5666666666666667
2014,3378,67.58064516129032,31.0,19.0,12.0,0.6129032258064516
2014,3379,77.5,30.0,24.0,6.0,0.8
2014,3380,71.73076923076923,26.0,18.0,8.0,0.6923076923076923
2014,3381,74.0,29.0,20.0,9.0,0.6896551724137931
2014,3382,61.72727272727273,33.0,23.0,10.0,0.696969696969697
2014,3383,66.73333333333333,30.0,19.0,11.0,0.6333333333333333
2014,3384,82.40625,32.0,15.0,17.0,0.46875
2014,3385,66.625,32.0,22.0,10.0,0.6875
2014,3386,72.2258064516129,31.0,22.0,9.0,0.7096774193548387
2014,3387,62.1,30.0,12.0,18.0,0.4
2014,3388,77.16129032258064,31.0,22.0,9.0,0.7096774193548387
2014,3389,49.5,30.0,3.0,27.0,0.1
2014,3390,77.59375,32.0,29.0,3.0,0.90625
2014,3391,79.84375,32.0,25.0,7.0,0.78125
2014,3392,65.8125,32.0,24.0,8.0,0.75
2014,3393,73.48387096774194,31.0,22.0,9.0,0.7096774193548387
2014,3394,66.75862068965517,29.0,17.0,12.0,0.5862068965517241
2014,3395,62.9375,32.0,18.0,14.0,0.5625
2014,3396,64.56666666666666,30.0,14.0,16.0,0.4666666666666667
2014,3397,78.9375,32.0,27.0,5.0,0.84375
2014,3398,68.62068965517241,29.0,11.0,18.0,0.3793103448275862
2014,3399,67.34482758620689,29.0,11.0,18.0,0.3793103448275862
2014,3400,69.5625,32.0,21.0,11.0,0.65625
2014,3401,70.25,32.0,24.0,8.0,0.75
2014,3402,63.48275862068966,29.0,14.0,15.0,0.4827586206896552
2014,3403,58.06666666666667,30.0,6.0,24.0,0.2
2014,3404,84.61290322580645,31.0,24.0,7.0,0.7741935483870968
2014,3405,69.5,32.0,16.0,16.0,0.5
2014,3406,59.2,30.0,13.0,17.0,0.43333333333333335
2014,3407,79.10344827586206,29.0,11.0,18.0,0.3793103448275862
2014,3408,68.20689655172414,29.0,19.0,10.0,0.6551724137931034
2014,3409,69.53571428571429,28.0,12.0,16.0,0.42857142857142855
2014,3410,63.07142857142857,28.0,12.0,16.0,0.42857142857142855
2014,3411,70.5625,32.0,20.0,12.0,0.625
2014,3412,67.7741935483871,31.0,16.0,15.0,0.5161290322580645
2014,3413,66.6,30.0,14.0,16.0,0.4666666666666667
2014,3414,71.96774193548387,31.0,16.0,15.0,0.5161290322580645
2014,3415,67.17857142857143,28.0,6.0,22.0,0.21428571428571427
2014,3416,56.3448275862069,29.0,9.0,20.0,0.3103448275862069
2014,3417,63.74193548387097,31.0,13.0,18.0,0.41935483870967744
2014,3418,64.10714285714286,28.0,12.0,16.0,0.42857142857142855
2014,3419,69.6,30.0,10.0,20.0,0.3333333333333333
2014,3420,50.642857142857146,28.0,3.0,25.0,0.10714285714285714
2014,3421,60.43333333333333,30.0,10.0,20.0,0.3333333333333333
2014,3422,63.5,30.0,7.0,23.0,0.23333333333333334
2014,3423,53.28125,32.0,5.0,27.0,0.15625
2014,3424,66.71875,32.0,13.0,19.0,0.40625
2014,3425,67.11764705882354,34.0,22.0,12.0,0.6470588235294118
2014,3426,61.13793103448276,29.0,4.0,25.0,0.13793103448275862
2014,3427,62.0,31.0,14.0,17.0,0.45161290322580644
2014,3428,59.54838709677419,31.0,12.0,19.0,0.3870967741935484
2014,3429,76.27586206896552,29.0,14.0,15.0,0.4827586206896552
2014,3430,64.65517241379311,29.0,6.0,23.0,0.20689655172413793
2014,3431,78.06666666666666,30.0,23.0,7.0,0.7666666666666667
2014,3433,75.80645161290323,31.0,22.0,9.0,0.7096774193548387
2014,3434,64.90322580645162,31.0,6.0,25.0,0.1935483870967742
2014,3435,71.9,30.0,18.0,12.0,0.6
2014,3436,61.96666666666667,30.0,7.0,23.0,0.23333333333333334
2014,3437,64.6,30.0,22.0,8.0,0.7333333333333333
2014,3438,70.29032258064517,31.0,14.0,17.0,0.45161290322580644
2014,3439,64.66666666666667,30.0,14.0,16.0,0.4666666666666667
2014,3441,61.40625,32.0,15.0,17.0,0.46875
2014,3442,76.29629629629629,27.0,11.0,16.0,0.4074074074074074
2014,3443,73.0625,32.0,24.0,8.0,0.75
2014,3444,66.90322580645162,31.0,13.0,18.0,0.41935483870967744
2014,3447,64.33333333333333,30.0,9.0,21.0,0.3
2014,3448,67.83870967741936,31.0,15.0,16.0,0.4838709677419355
2014,3449,72.56666666666666,30.0,17.0,13.0,0.5666666666666667
2014,3450,74.18181818181819,33.0,17.0,16.0,0.5151515151515151
2014,3451,66.55555555555556,27.0,5.0,22.0,0.18518518518518517
2014,3452,73.87878787878788,33.0,29.0,4.0,0.8787878787878788
2014,3453,68.6774193548387,31.0,22.0,9.0,0.7096774193548387
2014,3454,69.36666666666666,30.0,8.0,22.0,0.26666666666666666
2014,3455,71.5625,32.0,26.0,6.0,0.8125
2014,3456,61.86206896551724,29.0,8.0,21.0,0.27586206896551724
2014,3457,69.15625,32.0,24.0,8.0,0.75
2014,3458,65.48275862068965,29.0,10.0,19.0,0.3448275862068966
2014,3459,58.57142857142857,28.0,5.0,23.0,0.17857142857142858
2014,3460,83.81818181818181,33.0,25.0,8.0,0.7575757575757576
2014,3461,73.3,30.0,19.0,11.0,0.6333333333333333
2014,3462,59.193548387096776,31.0,8.0,23.0,0.25806451612903225
2014,3463,65.57142857142857,28.0,13.0,15.0,0.4642857142857143
2014,3464,69.48275862068965,29.0,13.0,16.0,0.4482758620689655
2015,3101,65.04,25.0,13.0,12.0,0.52
2015,3102,53.8,30.0,2.0,28.0,0.06666666666666667
2015,3103,73.86206896551724,29.0,21.0,8.0,0.7241379310344828
2015,3104,59.65625,32.0,13.0,19.0,0.40625
2015,3105,59.8,30.0,6.0,24.0,0.2
2015,3106,60.42857142857143,28.0,14.0,14.0,0.5
2015,3107,69.40625,32.0,24.0,8.0,0.75
2015,3108,53.92857142857143,28.0,10.0,18.0,0.35714285714285715
2015,3110,63.34375,32.0,24.0,8.0,0.75
2015,3111,67.20689655172414,29.0,13.0,16.0,0.4482758620689655
2015,3112,58.1,30.0,10.0,20.0,0.3333333333333333
2015,3113,67.9375,32.0,27.0,5.0,0.84375
2015,3114,65.28125,32.0,28.0,4.0,0.875
2015,3115,51.57692307692308,26.0,5.0,21.0,0.19230769230769232
2015,3116,60.3,30.0,17.0,13.0,0.5666666666666667
2015,3117,71.40625,32.0,22.0,10.0,0.6875
2015,3119,60.13793103448276,29.0,22.0,7.0,0.7586206896551724
2015,3120,57.61290322580645,31.0,13.0,18.0,0.41935483870967744
2015,3122,69.34482758620689,29.0,9.0,20.0,0.3103448275862069
2015,3123,64.63333333333334,30.0,17.0,13.0,0.5666666666666667
2015,3124,80.06060606060606,33.0,30.0,3.0,0.9090909090909091
2015,3125,62.5,30.0,14.0,16.0,0.4666666666666667
2015,3126,56.82142857142857,28.0,11.0,17.0,0.39285714285714285
2015,3127,58.3,30.0,4.0,26.0,0.13333333333333333
2015,3129,70.7,30.0,20.0,10.0,0.6666666666666666
2015,3130,65.33333333333333,30.0,13.0,17.0,0.43333333333333335
2015,3131,55.46666666666667,30.0,5.0,25.0,0.16666666666666666
2015,3132,55.8,30.0,9.0,21.0,0.3
2015,3133,57.833333333333336,30.0,6.0,24.0,0.2
2015,3135,65.46428571428571,28.0,10.0,18.0,0.35714285714285715
2015,3136,70.61290322580645,31.0,22.0,9.0,0.7096774193548387
2015,3137,61.06666666666667,30.0,18.0,12.0,0.6
2015,3138,64.45161290322581,31.0,19.0,12.0,0.6129032258064516
2015,3139,63.0,29.0,13.0,16.0,0.4482758620689655
2015,3140,68.45161290322581,31.0,22.0,9.0,0.7096774193548387
2015,3141,65.74193548387096,31.0,13.0,18.0,0.41935483870967744
2015,3142,67.27586206896552,29.0,15.0,14.0,0.5172413793103449
2015,3143,69.53125,32.0,23.0,9.0,0.71875
2015,3144,60.10344827586207,29.0,17.0,12.0,0.5862068965517241
2015,3145,61.5,30.0,10.0,20.0,0.3333333333333333
2015,3146,56.851851851851855,27.0,13.0,14.0,0.48148148148148145
2015,3148,63.25806451612903,31.0,19.0,12.0,0.6129032258064516
2015,3149,52.88461538461539,26.0,1.0,25.0,0.038461538461538464
2015,3150,66.4375,32.0,15.0,17.0,0.46875
2015,3151,63.34375,32.0,29.0,3.0,0.90625
2015,3152,51.592592592592595,27.0,2.0,25.0,0.07407407407407407
2015,3153,54.67741935483871,31.0,8.0,23.0,0.25806451612903225
2015,3155,58.93333333333333,30.0,9.0,21.0,0.3
2015,3156,70.27586206896552,29.0,17.0,12.0,0.5862068965517241
2015,3157,65.46153846153847,26.0,8.0,18.0,0.3076923076923077
2015,3158,55.86666666666667,30.0,5.0,25.0,0.16666666666666666
2015,3159,57.70967741935484,31.0,9.0,22.0,0.2903225806451613
2015,3160,69.125,32.0,15.0,17.0,0.46875
2015,3161,65.32142857142857,28.0,21.0,7.0,0.75
2015,3162,61.42857142857143,28.0,8.0,20.0,0.2857142857142857
2015,3163,89.72727272727273,33.0,32.0,1.0,0.9696969696969697
2015,3164,58.17857142857143,28.0,6.0,22.0,0.21428571428571427
2015,3165,58.57142857142857,28.0,15.0,13.0,0.5357142857142857
2015,3166,69.06666666666666,30.0,17.0,13.0,0.5666666666666667
2015,3167,73.66666666666667,30.0,22.0,8.0,0.7333333333333333
2015,3168,59.6875,32.0,13.0,19.0,0.40625
2015,3169,67.40625,32.0,23.0,9.0,0.71875
2015,3170,86.16129032258064,31.0,16.0,15.0,0.5161290322580645
2015,3171,55.785714285714285,28.0,14.0,14.0,0.5
2015,3172,56.36666666666667,30.0,5.0,25.0,0.16666666666666666
2015,3173,75.7741935483871,31.0,25.0,6.0,0.8064516129032258
2015,3174,61.65625,32.0,15.0,17.0,0.46875
2015,3175,60.42857142857143,28.0,3.0,25.0,0.10714285714285714
2015,3176,60.74193548387097,31.0,8.0,23.0,0.25806451612903225
2015,3177,86.78787878787878,33.0,26.0,7.0,0.7878787878787878
2015,3178,63.285714285714285,28.0,10.0,18.0,0.35714285714285715
2015,3179,75.51724137931035,29.0,19.0,10.0,0.6551724137931034
2015,3180,58.06666666666667,30.0,20.0,10.0,0.6666666666666666
2015,3181,70.7741935483871,31.0,21.0,10.0,0.6774193548387096
2015,3182,70.58064516129032,31.0,21.0,10.0,0.6774193548387096
2015,3183,59.266666666666666,30.0,10.0,20.0,0.3333333333333333
2015,3184,61.8,25.0,8.0,17.0,0.32
2015,3185,66.03225806451613,31.0,19.0,12.0,0.6129032258064516
2015,3186,69.44827586206897,29.0,18.0,11.0,0.6206896551724138
2015,3187,66.45161290322581,31.0,21.0,10.0,0.6774193548387096
2015,3188,69.6774193548387,31.0,19.0,12.0,0.6129032258064516
2015,3189,66.3103448275862,29.0,17.0,12.0,0.5862068965517241
2015,3190,68.375,32.0,21.0,11.0,0.65625
2015,3191,62.225806451612904,31.0,12.0,19.0,0.3870967741935484
2015,3192,66.36666666666666,30.0,10.0,20.0,0.3333333333333333
2015,3193,57.29032258064516,31.0,15.0,16.0,0.4838709677419355
2015,3194,66.93103448275862,29.0,12.0,17.0,0.41379310344827586
2015,3195,71.6774193548387,31.0,29.0,2.0,0.9354838709677419
2015,3196,61.93333333333333,30.0,13.0,17.0,0.43333333333333335
2015,3197,56.25,28.0,7.0,21.0,0.25
2015,3198,58.0,29.0,3.0,26.0,0.10344827586206896
2015,3199,75.72727272727273,33.0,29.0,4.0,0.8787878787878788
2015,3200,58.806451612903224,31.0,20.0,11.0,0.6451612903225806
2015,3201,63.0,29.0,20.0,9.0,0.6896551724137931
2015,3202,66.93333333333334,30.0,17.0,13.0,0.5666666666666667
2015,3203,72.70967741935483,31.0,28.0,3.0,0.9032258064516129
2015,3204,59.642857142857146,28.0,4.0,24.0,0.14285714285714285
2015,3205,62.5,30.0,13.0,17.0,0.43333333333333335
2015,3206,67.83333333333333,30.0,13.0,17.0,0.43333333333333335
2015,3207,63.16129032258065,31.0,4.0,27.0,0.12903225806451613
2015,3208,58.903225806451616,31.0,19.0,12.0,0.6129032258064516
2015,3209,65.89655172413794,29.0,12.0,17.0,0.41379310344827586
2015,3210,72.65625,32.0,18.0,14.0,0.5625
2015,3211,71.35483870967742,31.0,24.0,7.0,0.7741935483870968
2015,3212,54.25,28.0,8.0,20.0,0.2857142857142857
2015,3213,60.12,25.0,11.0,14.0,0.44
2015,3214,64.73333333333333,30.0,18.0,12.0,0.6
2015,3216,58.54545454545455,33.0,16.0,17.0,0.48484848484848486
2015,3217,65.14285714285714,28.0,14.0,14.0,0.5
2015,3218,66.72413793103448,29.0,21.0,8.0,0.7241379310344828
2015,3219,69.16129032258064,31.0,19.0,12.0,0.6129032258064516
2015,3220,62.15625,32.0,20.0,12.0,0.625
2015,3221,62.09375,32.0,15.0,17.0,0.46875
2015,3222,53.266666666666666,30.0,6.0,24.0,0.2
2015,3223,64.03448275862068,29.0,11.0,18.0,0.3793103448275862
2015,3224,60.58064516129032,31.0,4.0,27.0,0.12903225806451613
2015,3225,67.25925925925925,27.0,12.0,15.0,0.4444444444444444
2015,3226,62.464285714285715,28.0,11.0,17.0,0.39285714285714285
2015,3227,62.285714285714285,28.0,14.0,14.0,0.5
2015,3228,66.87096774193549,31.0,15.0,16.0,0.4838709677419355
2015,3229,52.4,30.0,2.0,28.0,0.06666666666666667
2015,3230,56.04,25.0,3.0,22.0,0.12
2015,3231,71.90322580645162,31.0,15.0,16.0,0.4838709677419355
2015,3232,61.48275862068966,29.0,16.0,13.0,0.5517241379310345
2015,3233,69.03333333333333,30.0,15.0,15.0,0.5
2015,3234,79.80645161290323,31.0,24.0,7.0,0.7741935483870968
2015,3235,69.5,30.0,18.0,12.0,0.6
2015,3236,67.85714285714286,28.0,7.0,21.0,0.25
2015,3237,64.75862068965517,29.0,13.0,16.0,0.4482758620689655
2015,3238,63.58064516129032,31.0,14.0,17.0,0.45161290322580644
2015,3239,59.666666666666664,27.0,10.0,17.0,0.37037037037037035
2015,3240,64.96551724137932,29.0,19.0,10.0,0.6551724137931034
2015,3241,75.78125,32.0,29.0,3.0,0.90625
2015,3242,63.28125,32.0,15.0,17.0,0.46875
2015,3243,58.9,30.0,17.0,13.0,0.5666666666666667
2015,3244,63.43333333333333,30.0,17.0,13.0,0.5666666666666667
2015,3245,55.36666666666667,30.0,5.0,25.0,0.16666666666666666
2015,3246,74.375,32.0,23.0,9.0,0.71875
2015,3247,62.0,31.0,15.0,16.0,0.4838709677419355
2015,3248,58.064516129032256,31.0,14.0,17.0,0.45161290322580644
2015,3249,70.22222222222223,27.0,14.0,13.0,0.5185185185185185
2015,3250,68.46666666666667,30.0,18.0,12.0,0.6
2015,3251,67.25,32.0,26.0,6.0,0.8125
2015,3252,63.214285714285715,28.0,7.0,21.0,0.25
2015,3253,67.73333333333333,30.0,21.0,9.0,0.7
2015,3254,64.23333333333333,30.0,9.0,21.0,0.3
2015,3255,55.8,30.0,4.0,26.0,0.13333333333333333
2015,3256,69.96666666666667,30.0,15.0,15.0,0.5
2015,3257,73.35483870967742,31.0,25.0,6.0,0.8064516129032258
2015,3258,65.35483870967742,31.0,7.0,24.0,0.22580645161290322
2015,3259,52.666666666666664,30.0,7.0,23.0,0.23333333333333334
2015,3260,55.16129032258065,31.0,6.0,25.0,0.1935483870967742
2015,3261,63.233333333333334,30.0,17.0,13.0,0.5666666666666667
2015,3262,62.67857142857143,28.0,13.0,15.0,0.4642857142857143
2015,3263,61.096774193548384,31.0,23.0,8.0,0.7419354838709677
2015,3264,51.666666666666664,30.0,3.0,27.0,0.1
2015,3265,63.65625,32.0,21.0,11.0,0.65625
2015,3266,67.35483870967742,31.0,9.0,22.0,0.2903225806451613
2015,3267,62.57142857142857,28.0,14.0,14.0,0.5
2015,3268,80.21875,32.0,30.0,2.0,0.9375
2015,3269,60.766666666666666,30.0,12.0,18.0,0.4
2015,3270,67.73076923076923,26.0,13.0,13.0,0.5
2015,3271,61.1,30.0,13.0,17.0,0.43333333333333335
2015,3272,58.41935483870968,31.0,14.0,17.0,0.45161290322580644
2015,3273,66.46875,32.0,18.0,14.0,0.5625
2015,3274,66.80645161290323,31.0,19.0,12.0,0.6129032258064516
2015,3275,54.51724137931034,29.0,6.0,23.0,0.20689655172413793
2015,3276,70.03333333333333,30.0,16.0,14.0,0.5333333333333333
2015,3277,68.0,31.0,16.0,15.0,0.5161290322580645
2015,3278,76.3125,32.0,23.0,9.0,0.71875
2015,3279,64.53333333333333,30.0,17.0,13.0,0.5666666666666667
2015,3280,74.15625,32.0,26.0,6.0,0.8125
2015,3281,63.36666666666667,30.0,17.0,13.0,0.5666666666666667
2015,3282,57.107142857142854,28.0,6.0,22.0,0.21428571428571427
2015,3283,67.375,32.0,18.0,14.0,0.5625
2015,3284,63.32258064516129,31.0,13.0,18.0,0.41935483870967744
2015,3285,65.66666666666667,30.0,22.0,8.0,0.7333333333333333
2015,3286,66.89285714285714,28.0,13.0,15.0,0.4642857142857143
2015,3287,69.17241379310344,29.0,11.0,18.0,0.3793103448275862
2015,3288,55.67857142857143,28.0,9.0,19.0,0.32142857142857145
2015,3290,49.357142857142854,28.0,2.0,26.0,0.07142857142857142
2015,3291,57.166666666666664,30.0,8.0,22.0,0.26666666666666666
2015,3292,72.53333333333333,30.0,21.0,9.0,0.7
2015,3293,70.5925925925926,27.0,6.0,21.0,0.2222222222222222
2015,3294,66.12903225806451,31.0,19.0,12.0,0.6129032258064516
2015,3295,67.71428571428571,28.0,10.0,18.0,0.35714285714285715
2015,3296,54.758620689655174,29.0,12.0,17.0,0.41379310344827586
2015,3297,61.61290322580645,31.0,18.0,13.0,0.5806451612903226
2015,3298,55.06666666666667,30.0,16.0,14.0,0.5333333333333333
2015,3299,59.44827586206897,29.0,18.0,11.0,0.6206896551724138
2015,3300,51.5,28.0,7.0,21.0,0.25
2015,3301,66.66666666666667,30.0,16.0,14.0,0.5333333333333333
2015,3303,58.73076923076923,26.0,8.0,18.0,0.3076923076923077
2015,3304,67.06451612903226,31.0,21.0,10.0,0.6774193548387096
2015,3305,57.86206896551724,29.0,8.0,21.0,0.27586206896551724
2015,3306,59.92857142857143,28.0,16.0,12.0,0.5714285714285714
2015,3307,61.625,32.0,20.0,12.0,0.625
2015,3308,71.92592592592592,27.0,20.0,7.0,0.7407407407407407
2015,3309,57.6,25.0,7.0,18.0,0.28
2015,3310,62.70967741935484,31.0,14.0,17.0,0.45161290322580644
2015,3311,62.96551724137931,29.0,16.0,13.0,0.5517241379310345
2015,3312,53.81481481481482,27.0,10.0,17.0,0.37037037037037035
2015,3313,63.7,30.0,14.0,16.0,0.4666666666666667
2015,3314,75.46875,32.0,24.0,8.0,0.75
2015,3315,69.6896551724138,29.0,15.0,14.0,0.5172413793103449
2015,3316,52.035714285714285,28.0,9.0,19.0,0.32142857142857145
2015,3317,51.827586206896555,29.0,5.0,24.0,0.1724137931034483
2015,3318,60.37931034482759,29.0,4.0,25.0,0.13793103448275862
2015,3319,62.607142857142854,28.0,12.0,16.0,0.42857142857142855
2015,3320,63.70967741935484,31.0,17.0,14.0,0.5483870967741935
2015,3321,72.3225806451613,31.0,23.0,8.0,0.7419354838709677
2015,3322,59.724137931034484,29.0,15.0,14.0,0.5172413793103449
2015,3323,81.24242424242425,33.0,31.0,2.0,0.9393939393939394
2015,3324,65.96428571428571,28.0,10.0,18.0,0.35714285714285715
2015,3325,70.25806451612904,31.0,27.0,4.0,0.8709677419354839
2015,3326,80.66666666666667,33.0,23.0,10.0,0.696969696969697
2015,3328,73.48387096774194,31.0,20.0,11.0,0.6451612903225806
2015,3329,64.25806451612904,31.0,20.0,11.0,0.6451612903225806
2015,3330,62.4375,32.0,20.0,12.0,0.625
2015,3331,61.96551724137931,29.0,14.0,15.0,0.4827586206896552
2015,3332,65.3,30.0,13.0,17.0,0.43333333333333335
2015,3333,72.44827586206897,29.0,25.0,4.0,0.8620689655172413
2015,3334,69.60714285714286,28.0,19.0,9.0,0.6785714285714286
2015,3335,59.592592592592595,27.0,19.0,8.0,0.7037037037037037
2015,3336,62.86666666666667,30.0,6.0,24.0,0.2
2015,3337,63.233333333333334,30.0,8.0,22.0,0.26666666666666666
2015,3338,66.5,30.0,19.0,11.0,0.6333333333333333
2015,3339,63.7,30.0,4.0,26.0,0.13333333333333333
2015,3340,55.51851851851852,27.0,4.0,23.0,0.14814814814814814
2015,3341,61.32258064516129,31.0,13.0,18.0,0.41935483870967744
2015,3342,52.206896551724135,29.0,14.0,15.0,0.4827586206896552
2015,3343,75.8,30.0,30.0,0.0,1.0
2015,3344,60.56666666666667,30.0,6.0,24.0,0.2
2015,3345,63.193548387096776,31.0,11.0,20.0,0.3548387096774194
2015,3346,78.38235294117646,34.0,31.0,3.0,0.9117647058823529
2015,3347,58.48275862068966,29.0,17.0,12.0,0.5862068965517241
2015,3348,57.93333333333333,30.0,17.0,13.0,0.5666666666666667
2015,3349,61.93333333333333,30.0,9.0,21.0,0.3
2015,3350,63.45161290322581,31.0,18.0,13.0,0.5806451612903226
2015,3351,54.774193548387096,31.0,11.0,20.0,0.3548387096774194
2015,3352,66.59375,32.0,17.0,15.0,0.53125
2015,3353,68.7741935483871,31.0,22.0,9.0,0.7096774193548387
2015,3354,58.23076923076923,26.0,14.0,12.0,0.5384615384615384
2015,3355,72.5,32.0,24.0,8.0,0.75
2015,3356,66.16666666666667,30.0,17.0,13.0,0.5666666666666667
2015,3357,68.71428571428571,28.0,15.0,13.0,0.5357142857142857
2015,3358,60.44444444444444,27.0,6.0,21.0,0.2222222222222222
2015,3359,59.310344827586206,29.0,14.0,15.0,0.4827586206896552
2015,3360,66.6896551724138,29.0,23.0,6.0,0.7931034482758621
2015,3361,57.064516129032256,31.0,12.0,19.0,0.3870967741935484
2015,3362,68.9,30.0,17.0,13.0,0.5666666666666667
2015,3363,77.45161290322581,31.0,14.0,17.0,0.45161290322580644
2015,3364,47.89655172413793,29.0,2.0,27.0,0.06896551724137931
2015,3365,64.92857142857143,28.0,10.0,18.0,0.35714285714285715
2015,3366,61.55172413793103,29.0,19.0,10.0,0.6551724137931034
2015,3367,63.25,28.0,12.0,16.0,0.42857142857142855
2015,3368,63.407407407407405,27.0,5.0,22.0,0.18518518518518517
2015,3369,59.44444444444444,27.0,8.0,19.0,0.2962962962962963
2015,3370,60.61290322580645,31.0,10.0,21.0,0.3225806451612903
2015,3371,75.84848484848484,33.0,28.0,5.0,0.8484848484848485
2015,3372,69.07407407407408,27.0,20.0,7.0,0.7407407407407407
2015,3373,62.064516129032256,31.0,19.0,12.0,0.6129032258064516
2015,3374,55.5,30.0,7.0,23.0,0.23333333333333334
2015,3375,55.18518518518518,27.0,3.0,24.0,0.1111111111111111
2015,3376,75.53125,32.0,30.0,2.0,0.9375
2015,3377,76.93548387096774,31.0,24.0,7.0,0.7741935483870968
2015,3378,71.84848484848484,33.0,26.0,7.0,0.7878787878787878
2015,3379,66.7741935483871,31.0,21.0,10.0,0.6774193548387096
2015,3380,64.6896551724138,29.0,18.0,11.0,0.6206896551724138
2015,3381,64.11538461538461,26.0,11.0,15.0,0.4230769230769231
2015,3382,59.56666666666667,30.0,15.0,15.0,0.5
2015,3383,60.303030303030305,33.0,15.0,18.0,0.45454545454545453
2015,3384,69.17241379310344,29.0,6.0,23.0,0.20689655172413793
2015,3385,62.87096774193548,31.0,21.0,10.0,0.6774193548387096
2015,3386,61.6,30.0,13.0,17.0,0.43333333333333335
2015,3387,65.63333333333334,30.0,14.0,16.0,0.4666666666666667
2015,3388,65.23333333333333,30.0,20.0,10.0,0.6666666666666666
2015,3389,50.58064516129032,31.0,5.0,26.0,0.16129032258064516
2015,3390,68.93939393939394,33.0,24.0,9.0,0.7272727272727273
2015,3391,70.25,28.0,21.0,7.0,0.75
2015,3392,60.733333333333334,30.0,17.0,13.0,0.5666666666666667
2015,3393,69.46666666666667,30.0,21.0,9.0,0.7
2015,3394,59.44827586206897,29.0,15.0,14.0,0.5172413793103449
2015,3395,68.96666666666667,30.0,17.0,13.0,0.5666666666666667
2015,3396,66.25,32.0,16.0,16.0,0.5
2015,3397,71.78125,32.0,27.0,5.0,0.84375
2015,3398,67.36666666666666,30.0,18.0,12.0,0.6
2015,3399,64.34482758620689,29.0,6.0,23.0,0.20689655172413793
2015,3400,68.0625,32.0,22.0,10.0,0.6875
2015,3401,66.875,32.0,23.0,9.0,0.71875
